m,E,U,L,r,target
2.68753486738012,11.58416249997762,2.7149687315058824,1.2984819186147507,1.6182536470393687,2.551686711001334
2.7151915199723287,9.591883489704077,1.9543030559932668,2.921478358884011,2.1514587210804494,2.3185554116556566
2.333278687416936,8.830092182804892,2.9718914758438286,2.6401804270279237,1.3669363102674965,2.082354634413903
2.5299185716842816,9.824969280299365,2.684693810924653,2.736778925127016,2.2963207551459868,2.328678972687013
2.3110450482089404,8.809641467067873,2.8245454107678754,1.3011406443148832,2.710834378052077,2.2663679122866167
1.4896776615463052,9.494598219393016,2.411383600482229,1.8747529016715183,1.258722585444233,2.917205582800317
1.9544329085892513,8.455956343053074,1.2923884946369013,1.4245898534371737,2.5712864147971284,2.692624194405278
1.836125856827652,11.854306341304033,1.7794665811317159,1.7063624017950327,1.6016778929232705,3.261496894836439
2.333842852661668,9.01799588862086,2.8468481528850873,2.634343577637373,1.7244315346717196,2.2045273810445876
1.2420556471476272,8.194542518670067,2.9299128695292596,1.028224852881127,1.8018407434701444,2.8750996107974256
1.6606062609756185,8.0230803078496,2.766433460214219,2.771265556890386,1.2276320605951354,2.1173245067539272
2.089385995295221,8.309474093544402,1.197658169265637,2.478212174742654,2.738358940048839,2.5729271606735202
1.1587090636391828,8.477919286079603,1.1089028769013882,2.383407210679893,2.0584202749229177,3.4235629548052455
2.8323933696939307,11.438806159362867,1.0425682952295001,1.1176911690312414,1.3465819030715507,2.69352564310021
1.0315451963062352,8.162781198828915,1.962269741938861,1.0637740672385148,2.3592034645092084,3.439581884564716
1.6590112900610863,8.636501184546638,1.3574403469191507,1.9812888124219232,1.7914800409595906,2.8863091517670147
2.2745259714173667,10.575552226249087,1.6811605126345568,1.9430497646010771,1.244785100658956,2.7110700233786202
2.4075154616222836,11.973203175863103,1.762633996293263,2.2934247743640084,1.8388850431739046,2.8659873664423756
2.7675312539124493,9.722549459036431,1.7714375068944863,1.208350708087561,1.601352316483613,2.381523746397006
2.3331613373385407,10.479261299765977,1.90574658383318,2.1348019019656013,2.023788855684975,2.6729874465064802
1.973221674669892,8.279352908108855,2.1696592588245474,2.062589534963104,2.3561165703806983,2.4486286880416297
1.0403071126250567,9.617480240831657,2.8292266195752087,2.839604390839292,1.7534579065054248,3.2599401540621726
2.3700163985980236,11.811245308823516,1.3250036554357303,1.4571234011514957,1.2182697413026842,2.9316212293693367
1.0753251684508853,11.383802266249269,1.9235497865296516,2.792861028592595,1.9117989873171717,3.9685715669572854
1.7905768942914237,9.60505943933993,1.2109322706312167,2.8603453161112515,1.4199162238278533,2.847842443532251
1.5356426516113666,10.773977447454117,1.6485547280887003,2.214089261728295,2.0991397014340234,3.3783219465070506
2.2728388496571106,11.529493280483699,1.3537781581260053,1.6765618630004442,1.5779543495757087,2.9556147811895985
2.449139214378101,8.578534394975552,1.351324269893713,1.9396318027946842,2.966761801607138,2.414658743480399
1.2480493898564655,11.189819362983991,2.10773220429646,2.7101693913575837,2.0257267410351627,3.6612736852824175
2.271461055177491,10.167244321013492,2.549472252292727,2.4059654768566308,1.6136158230319497,2.505291372593218
1.154556537253535,9.688542822552956,1.3365359893109716,1.0324960823923317,1.4587766306161474,3.7539437968570226
1.1066858007603737,9.608888636595951,1.6578225420623658,2.4027736624768417,2.278058368018322,3.66889770679705
1.221909686051081,9.399160185307753,1.2790270101266783,1.0983562151853428,2.2022286552401353,3.6227456524944492
1.769769434165536,10.855784348943232,1.4976417065540306,1.3820179694366466,1.503163408327423,3.2102434960029025
1.8303881496841308,11.49456519838288,1.2001224515428908,2.718227696928306,1.6375429801062737,3.2289223501928466
1.4742557495399227,8.514195351163643,2.2913061074893863,1.1222214942077577,1.8564916836710983,2.8764480237035213
1.4364932982348493,11.944390040079124,1.282397996283512,1.5772855634514562,2.780338965152363,3.8325591951064446
1.2764898023139697,11.507073432088422,2.655329126295661,2.7063231361470597,1.5648706309126246,3.468908668324772
1.3191442809781373,8.73534947232017,1.2730971539289084,2.9459486740476724,2.982644689766775,3.279201868521718
2.7603230684951354,8.590120786666343,1.9528581744322422,2.7293658889472416,2.7190675288623347,2.162592751518658
1.4739977492140879,10.219813780355125,1.4871926682393004,2.425820651872586,1.1031714873088394,3.1021511490106564
1.7506076776644446,9.909181224442499,1.907160512626694,2.1278248291828663,1.1406968150565295,2.829590011404731
2.830983930003041,8.30461167878719,1.0510913548904819,2.6047182431435782,1.85408757479056,2.2086478858038023
2.57043622347454,11.935934180916021,2.7685924869170138,2.239744893533965,1.9212188610660508,2.6319592471998705
2.2035073839232835,9.334678561059391,1.1972506982426574,1.8269483428045659,1.102976770860975,2.611672175197775
1.7979782750077442,11.013545044194448,2.398639887651777,1.3480657152508069,1.8273292152162446,3.068310221177206
2.65228310918857,9.7102047315497,1.716349582003623,2.3134498173235714,2.3364744258926287,2.426631079630527
2.228420953858293,10.586915526249335,1.186284965381647,2.22439739631008,1.5522275765613576,2.8325767626811964
1.4659014799813406,11.447741480324858,1.6360146188049474,1.8856097514549064,2.0196480770342937,3.6029112967682506
1.9482179117883227,9.784619704558438,1.3891435402342054,1.3961044709236174,2.405167778497368,2.9205907778030187
2.7989024155908124,8.537417796327999,2.215154580445369,1.4817414162408915,2.5483961664699537,2.1153055974545327
1.494760113513949,10.097586922453145,2.3097313203028587,1.8061761559639382,1.4016984033803785,3.110799313297844
2.3588209918774363,10.168232907747756,2.555136819593839,1.644807972316846,1.7396987053499353,2.5088536890028523
2.669339713017051,10.715969651196382,2.9845238055801886,1.8458126792374037,1.5759531482721516,2.366485894401517
1.6956015538246438,8.23146600439678,1.4490234589870101,1.8186703915966296,1.6553259702809242,2.753215149291875
1.0914376339199552,8.639115845430556,1.150924133952771,2.6263488956852763,1.042797516661721,2.897733221153187
1.6009212055940136,9.226560343274585,1.501156587999806,1.7026869524737698,2.8156976622391086,3.083588780977676
2.0078819561244563,8.183812397619965,1.2241299964760748,1.1905665284147502,1.797847498260737,2.6121998522486125
2.9940849728345564,10.04195073831847,2.958869109712555,1.883946565249187,2.67596700875721,2.1624275868083753
1.6707146878700267,11.685177233321898,1.7264269796374705,2.417470427885217,2.764358931262935,3.4128520000627938
1.3003760182535464,8.366351906145814,2.119023899754464,2.90424491844818,2.6579145820941426,2.9836934563757795
2.7957422167654666,11.71441315030742,1.051147822183555,1.5054279170956395,2.4466654417752496,2.75314019299436
1.787036272003503,8.587628177003443,1.9279477741259847,1.1997244486992835,2.002445206130389,2.709413592344513
2.7601881670829957,10.010751875076359,2.8595985121497938,2.8345991479411143,2.9031376784668703,2.2486683323918295
1.8776097427682923,8.92532363687236,2.054432946289481,2.3653148124561696,2.147113176408952,2.6409328840146378
2.861381236335901,8.655141948446467,2.5131021663601003,1.7165911846554258,1.3160339952300733,2.0212021581374966
1.2150282374594692,11.580535186451662,2.6655124482329486,1.7864168179864337,1.0559134854689227,3.5687223685267955
2.293822584872174,10.884650723054246,1.5579736969852824,1.0658293789898545,1.6197434653223455,2.837199683856253
1.6043851730691692,10.481305567896602,2.668632199982935,2.003001113273071,1.0841631585792935,2.9005364648996
1.890215255187639,11.330251144839387,1.823949105059362,1.1230804941932568,2.2109071327304433,3.1600970208280796
1.5553530731983376,11.794284138874827,1.9026397323584037,1.3460851102779614,2.9164085695226456,3.5540711615657172
2.3466432441197327,9.224214531970988,2.7255116329394937,2.2761036758028457,2.365448486307428,2.3174524070921554
2.2575087876141002,8.227829987279005,1.4477488463421968,2.7036302731008792,1.4816801066424883,2.3137354526866027
2.8300821410619275,9.920769444906234,1.9053299225044122,2.359019451485589,2.0599991990225046,2.3453626968710966
2.4991703412179236,11.394712019291738,1.0393784275389941,1.8342577445628638,2.7036721617830417,2.8658899018405695
2.3360167942775067,8.899413051979415,1.6292736328712292,2.8851178549388807,1.8474818701660507,2.403639965726343
1.0490270001661257,8.188827708272171,2.1847427525616725,1.9569151355465082,2.85838107815784,3.3197947971067627
1.0426985625267164,11.253214496920684,1.0806636196051145,2.726538241089571,1.0380259454733927,3.6285158476781074
1.2884378299667687,10.69500815856685,2.668644051207723,1.2332297861599064,2.858103265646416,3.513817233756122
1.602819251685681,9.449053847197506,2.1521087986918297,1.5944310575808496,2.1964160543622055,2.9832893465071493
2.617781079279445,10.902526169473004,1.9606868800412864,1.1470308517416499,1.0861984453457953,2.582419066817646
1.243537541259291,10.164669118663472,2.9965195006267273,2.2328194093954736,2.4717359325531207,3.316767149538815
2.868376577183897,8.903017533395694,2.164112334198319,2.5708525135650837,2.3513155340645984,2.133883987625553
2.3812057790549703,11.01469078775248,1.7538423273183106,2.1225326727016096,2.1651180339740472,2.7584038662159025
1.4297959455765938,10.841422489041772,1.098595977738092,2.485987914275987,1.1673305558431097,3.3778338269738803
2.4388550786755925,10.590413817654014,1.2461398935180263,2.4525889048274085,1.2002747832752876,2.63834615097785
2.502904401055071,9.557166085544594,2.59409932621422,1.8060773283641065,2.3761409720706057,2.3391806850396413
1.279095911807264,10.302435200295797,1.972203591271812,2.3669250361481837,1.2074596271009168,3.26749765157077
2.1508022025010938,8.32484466922216,1.7304193533138112,1.7582976938542418,2.930377603853021,2.460535105277814
1.2671541240959419,10.412601238565326,2.295497417965205,1.9639451446554521,1.3082376882720124,3.377573661383233
2.004829905936623,11.850348961920005,1.0914900444950355,2.3597923728488706,1.2335068570331547,3.1340672710017046
2.124200783132389,11.843234598798961,2.45604182723824,2.00407730791435,1.929024597956173,2.9324270607061385
1.6911620583819789,9.790515830336485,2.334956870537472,2.3152802984722967,2.535074271038777,2.9198353491542934
1.4304969052600753,9.820473068491523,1.6231630116420661,2.1489950357795307,2.366154210637121,3.3253103040301926
2.972911110093986,9.618364647962997,2.406869538603873,1.4881937678790627,1.0302167370667052,2.1483410674026646
1.18772311532741,11.184681836999463,2.079320292521878,2.4208425534884546,1.101457390480592,3.4508260985282133
2.551374773470385,9.268878582626915,2.149383745308647,1.0733690788157826,1.7781962170811787,2.3505178565819542
2.622103447519396,11.620254920714197,1.2928018134942756,1.2320916489186113,2.671239716813359,2.801122086199847
1.2966642888189726,10.360326019498547,1.3530914708081034,2.2181394855883108,2.623745680039322,3.669856121842086
2.810745412705579,11.918894034187941,2.473649422137643,2.647937962747741,1.0184000142472402,2.4217933608510176
1.756279968904531,8.53852404217462,2.2507101402006526,1.8331584274022295,1.4453825569296015,2.576603685275705
1.5797304304611184,11.80560151836999,2.8627042687673265,1.6611545942173438,2.458027070824081,3.3375203779229383
1.1053717606961213,9.167185287201306,2.017125564461302,1.034213889703238,1.0254837767765839,3.4791528624393586
2.8252917378806184,11.049561155351569,2.8707002259494527,2.723785646782467,2.301081321955401,2.369433373147477
1.620938725905475,10.953463331116719,2.842447045489773,2.2025573074406726,2.5648890302543066,3.1188361498123336
2.4917999217901152,9.974249010114065,2.0941340032352755,1.6919868472336226,2.9408907938944044,2.5043018048127808
1.4349808605266354,11.838671093392374,2.7842603794638223,1.846707238683982,2.6260701774483355,3.5184373366541224
1.9603475557396393,8.890802885576031,2.477161067747807,1.2018883329942178,1.4431858782037212,2.522478337220052
2.7388567417389975,9.469042251566888,1.9688464444698965,1.2123004973818399,2.0206928822879178,2.3299996496175988
2.666894091463173,8.838057949753658,2.1001086197555274,2.4910436220557743,1.0876567784556934,2.077383438248981
2.7441702630298686,9.500424230522636,2.3447226371328167,1.416328994472284,1.331075998309924,2.2505229094232635
2.539872419969079,9.076916727056728,2.964591021053293,2.9693183695409107,1.3161024058301531,2.0060000095183783
2.537616642397748,8.906469959157661,2.418660900549882,2.484686411749953,1.539698251049938,2.170000202910061
2.170125657931858,8.664826432171168,2.164715333839763,2.988948505901531,1.1853851438857754,2.1541806399583208
1.980763540356688,9.983096828848513,1.334410525136437,1.4668987474542934,2.6636569364978886,2.9420026187667743
1.2741801434253344,8.904648408039117,2.7870268634351083,2.8196911399907814,2.448029805735854,2.9639976355565314
1.5469981808239621,8.077902194914964,1.77465736304469,2.4878308514777054,1.5769389328836192,2.6662714325414316
2.9105995125875816,8.356759383481588,1.7508235626274986,1.496544639411071,2.4310837234967444,2.1200224750212255
1.7721461779124241,10.245660051268054,2.506149518096917,2.155230356131929,1.5532610754063265,2.849835736938699
2.6661186497676477,11.735812950371054,2.461441928434746,1.6968835542496687,2.612786762660402,2.626379528869566
2.432743439235881,11.024494829144409,2.3952853712823807,2.9771180918944893,2.5862685265419816,2.621129843969614
1.9074815449680758,10.678468785256385,1.596750013629806,2.790528013650041,2.2936651205299237,3.0191718036156883
2.020118439410524,9.004874352341897,2.1225290802861556,1.2619531522240628,1.8018946409742314,2.5872016063983483
1.6734762597881785,8.27082976693479,2.5666409317451713,2.806145596885218,2.0406811868059194,2.4783009450901754
2.887581287126049,10.204302906372861,2.8997041031457518,2.894302786961423,1.5780704266043284,2.1577514472086246
2.436089051434307,10.312258117746026,1.023409297434439,1.452225270808506,2.1264894009552924,2.747261557389493
2.2533925361829796,9.800805552351713,1.7741643204295523,2.9393339858971252,2.6119647353359374,2.6219562482355476
1.3006974798359867,11.538132668227338,2.4448627811817536,1.8522995302585097,1.1829213557141436,3.540175830441242
1.1377746563626456,9.715731023268637,1.8396652497067176,1.331552954982677,2.361920258038856,3.687705543853677
1.513313858585235,10.86731082219812,2.9434726058574636,2.416768011648961,1.0990491199530812,2.891493162728719
2.6076412054543328,10.220497779739434,1.303950166083063,1.9141967532394761,1.131812891753071,2.533402261848773
1.6737865394671403,8.184425519746501,2.50099791412588,2.8715756412460034,2.04892818518707,2.4677906829891474
