m,k_G,L,E,theta1,theta2,target
2.7509416286183237,2.0998416845395815,1.8316096029628712,2.9552200172719254,0.4092128424449517,2.146811296182028,1.25784124489284
1.8382488670263013,2.328696696157914,2.6469637661463192,2.8328681801273774,2.713962231780128,1.499141455624336,1.086241889404667
1.718056306858927,1.0384102749096413,1.9292511341946148,2.867053385668272,5.230560786438124,1.2349325409556333,-0.6348881481301216
2.803625227376668,1.6620293551954937,1.214564089836145,2.4458621251497332,3.8329951575662804,1.217605755862715,-0.6376173459168634
2.7385577322621013,2.1642759399454303,1.3198872608185068,2.736181133730166,2.271363167696321,5.062931891265497,-0.8173570717772795
1.4829152662099039,1.8938075095481717,2.3150424688840654,1.209547592787424,0.8043124696939308,3.428606319263942,-0.3204348507628726
2.09850500461061,1.1254758504400992,1.6311136622127496,1.2197958240294215,4.664050851765699,1.3321212345016722,-0.7294376347685927
1.2625655143651178,1.9779445274602143,1.9556003707559106,2.2024582631378617,1.5741811176379332,3.579039513233904,0.07625411151034114
1.5630967217972624,2.3465245168362623,1.0936726585189813,1.852426551194677,3.6471874271104405,5.013613615606372,3.8324299243212425
1.7916228734846702,1.03022578884508,1.1442324812962579,2.397148164219501,3.4815045517434737,3.297110003151002,4.283919764470884
2.9448813106177325,1.774808108110868,2.348313275876433,1.7182482348676327,3.2444432517785557,0.11700103365719161,-0.7053658360659812
2.7931393574988927,2.3294087020729846,1.8023922381208957,1.0713003466460118,1.8716329616017304,4.042725570105999,0.6361286923107244
1.0999669739330247,2.6461765277108737,1.958679267814017,1.478211166564504,2.229930597372965,4.188853113603618,0.30720076172319477
2.484528643602993,2.4115630307394302,2.0252096190486393,2.986502385835351,3.9862539576760447,2.0730961666960646,0.6556696121954982
2.1240615205155704,1.4004650858101722,1.5128628677441143,2.1767164282889815,5.690024242745369,0.6454079058855637,2.0803659114267843
2.962353481318413,2.1019797016451047,1.7976340676899152,2.277260588746748,4.099135268314734,2.5268111182819553,1.922625117530345
2.133163111212438,2.613487213615684,1.1262672556722757,2.092374731284917,3.9247394228831967,1.0152717255743886,-0.6008684348330625
2.1496316412602434,2.17262008281296,2.8065846935242345,1.0064712033666658,4.445486106876617,0.577809833274926,-0.11684133447560509
1.2011538674623652,2.603351284464195,2.0604231207207477,2.569618058724909,4.023673648300149,0.37781920474358577,-0.5005619477956672
2.248397909381107,2.6451680803211954,1.9330843092276089,2.284378444861197,4.284903343256018,5.80808514160001,1.7009565136297
2.529997486895031,2.378167933983093,2.488806604120687,2.486647429678592,5.430813564637587,5.505000838947943,2.6913993812452763
1.4103031235773662,2.1895430521081467,1.061616967743879,2.3265961241530864,4.669356941853993,5.5055990465104,5.186963456748217
2.3904064982988276,1.2409277467149753,1.613190682656696,1.0163811321800953,5.773828368215614,1.4102932656971565,0.5315950586526313
2.8729135285165603,1.1409861629973896,1.367382989024641,1.7083291294649747,0.28589337490793554,2.947854368872603,-0.8063331077382877
2.001830610891009,2.890509963748118,2.007080180840336,2.8931440166078355,3.3451664162416637,3.8557380164729684,3.3752689292966225
2.833334154251761,1.8457544923215117,1.8012977126986702,1.7899176741013816,5.32762852980785,2.687042156764996,-0.4866491816351749
2.853893782175387,1.7010696238808105,2.1942316386146157,2.4673004240379925,0.31124078652582976,2.592196773501364,-0.2860583246914757
2.6385182967110357,2.965421840878002,2.5299654891003893,1.7853820182802866,2.055288216186007,3.406659464685223,1.597296797800978
2.689340544701132,1.0637035794431549,1.7761367287447332,2.939541655860682,2.8444862499495738,2.2289114024297456,2.878844293683796
2.356373462113692,2.248664728089783,2.5632449701178084,1.8431308400602937,0.0534793538310776,2.3391856232378245,-0.11420908276733047
1.2141646986758794,2.501480022448742,2.1157294007001575,2.2287329173529633,2.8459362673327333,3.454091631567316,1.7389069738625857
2.488267918034307,2.4845196494122375,1.0652368881485765,2.2578340718786727,1.3374967358545067,1.9563596441707674,10.57287373129371
2.5621351029443042,1.9029741036229946,1.917795082018597,1.764214430884907,5.953263774024924,5.3195225887505915,2.98010396750393
1.58408421542796,1.4940072900901038,1.1205543527931445,1.4315172730034973,3.552715912052408,5.7582099160436,0.2977288887789492
2.5011400043316248,2.238692332899973,1.3160157841572315,1.5706905878231767,4.2706136033620075,1.4342432670895537,-0.45960715392217544
1.72344715676241,2.070832104009753,2.740031763041464,1.9689660547718812,0.6124511156634052,3.531258318496943,-0.5613495464374527
1.436999693190848,1.1413701585778897,2.513051770660991,1.0487609843258294,5.880755145699091,3.6695121931452848,-0.1813172964334955
1.4472755761112808,1.0538322872824692,1.04660847847685,2.028608333810036,0.18466443418797218,1.3028693900793789,2.5738214497509166
1.1338214948586045,1.3735459551231506,1.6365688477605163,1.6866659102725048,5.846321589972176,5.1000824917533185,1.5572398998813606
1.8590549539490668,2.9273701566413735,1.6510541926743665,1.1649569697096966,2.7143024502646425,1.6481949201273205,3.138048499017047
2.3740012051865342,2.201900868997928,2.2893623972407138,1.337992240771746,1.8453741481489307,3.5560782659600934,0.7901943882911453
1.1044139806774957,1.5063987968578099,1.9454783600424634,1.6352102966752111,4.344573739844568,5.862531056058681,0.4961366790946862
2.3861376293860825,1.5420837458206822,1.9898298443075073,2.259701697174928,1.396580186308352,4.251774860655882,-0.8875279582050105
2.042265279720527,1.8809491497161583,2.111053551517685,2.9534639630778434,3.4157752768555785,0.20504950519876708,-0.9909884907493486
1.120724592619653,1.8010864429036442,2.7528887928608903,2.53254925326981,2.94458816629861,4.068468207651463,0.6577117257794404
2.134434062809435,2.9926331446083356,2.0115269016856745,2.4863990698938174,5.657785928461053,2.7985068053004696,-0.593529820249783
2.1505999711136905,2.4063598752884934,1.1936390095758636,1.8963239526186433,4.819413463407504,0.009297963823849953,4.0566195678055355
2.7145770001897214,1.1181705955207109,1.7304996402309687,1.2752057212634857,0.30945308716603304,5.623650029280289,2.0481385144251076
2.1563097991258706,1.601485123793553,1.7953646244507357,1.7453249878889041,4.433167149317236,4.275397988262797,2.9144213563432895
2.7457474191116282,2.7798418471409514,1.9224665006276531,1.987269547039436,4.366700097787884,1.5921155599518468,-0.44248522400449813
1.7055065501426736,2.054968524606119,2.1814286443512065,1.560730660403892,1.683805259673715,1.078168836862927,1.7961367639590724
1.554619590308392,2.341478543758585,2.183893632969811,1.2279809406719608,4.793995202065192,0.7646751124556204,0.02093995661426623
1.3587978120640851,1.2570900783390118,1.6191347903943463,1.9170013233758774,0.34045437729325334,2.379053606936429,-0.04871597077043937
2.3426575727923353,1.8918571239966044,2.4459685254251617,1.2649090962608558,4.5740172423205925,0.007302156370486035,0.5606897425853186
1.4524520078829741,1.2764254280632286,2.6918411461307166,1.63243339110637,3.278354838334334,4.069680357869268,0.8522496849990863
1.595736639064576,2.731081155270111,1.3416792126294441,2.534401433602014,2.6889472800823677,3.233192430993845,5.173966164623533
2.18683547839008,1.2057605694689277,2.2700705892670574,2.761832917948623,1.620741154939479,0.2074418610139983,0.7648723646728289
1.807114733887503,1.652553281832279,2.5586382482407135,1.5946415272984993,2.8043090595596682,2.5836800645267406,1.4741649944785282
2.2279207363454194,1.6633840547138672,1.9936813707763792,2.377304172629515,4.144867342734992,5.309319832601389,1.6754219776427086
1.7961973769967159,1.4408481709318501,2.0160861212499954,2.947607214489363,1.5232864288630126,3.5306494740520042,-0.09692741688011718
1.5619831684135614,2.1639257241378433,1.0761381563324548,1.1153635918168914,3.9169819785466786,2.6207745630731347,3.83926351878721
1.3940959426932356,1.8745200327639269,1.1604757685494824,1.2814987822986825,4.009642458909058,3.6327229636663074,4.296152392537077
2.5768801022804135,1.7640909477518802,1.9216147291447498,2.9543343727061937,1.3866504280688958,3.7090869708430043,-0.39042154688452535
2.5422031045484745,1.5586075518067943,1.9744448671853212,1.8691043252181319,3.621247545220616,1.0802423910835963,-0.5205961779108231
1.9777934249320634,2.094781788311458,1.0681031625515038,2.99365832694495,0.38553410044255787,4.889963289526212,2.6292424051861754
2.33961494587467,1.2556521588310796,1.9766476368405013,2.7851532936004824,3.808760671106115,3.750876869713472,2.7236462395280854
2.553486347981395,2.442215157242881,2.381812706482587,1.0687072629176448,2.717053262181558,1.5272566176852878,1.6470891294752212
1.1069159763978806,2.711711408015656,1.2886297937029219,2.4499388498235937,2.1479317863548637,1.0893249061312473,3.0603058195778674
1.8745991664052377,2.2796492830722714,1.2413453439363162,1.848170275544505,4.292368321799847,3.4136010543587387,5.0009309657800065
2.904504433467312,2.734407917810591,1.582538859872327,2.4378578729998717,0.8801111201164846,1.9566063768832997,5.051685663327304
2.1204306821723344,2.5554533239513457,1.6448977805394496,1.9514562906988553,3.9465683992771625,1.6657547665591341,0.2695315292131385
2.7247774573397945,1.8212930157298577,2.6265679054635633,2.4517323053760034,3.9666073390641428,5.157502462157572,1.3002660304075635
1.5332606363863461,1.9671907386413698,1.4167145024831291,1.038658665476184,2.922056955459314,4.674615302051689,1.1483229484472384
1.2776301254693136,2.2439175538009763,2.5761888769207717,1.5402543460577225,5.2624715809454194,2.002877749887114,-0.44485030184540253
2.7173692083650627,2.796214042866948,1.0660291316568435,1.2439859725667572,4.466882781148374,5.675564990339798,9.207511985666235
1.8157998584332835,1.1037279535104652,1.040360206072983,2.964867488460921,0.4912148896322097,1.2171816926304155,4.586890579100209
2.3473226863128693,2.1135226952080215,1.0407515995751,1.876893113077851,3.404957629934332,2.488546483035849,7.864397112096107
2.468405688846717,1.6456278678068825,2.7680190916688097,2.7839898590518692,0.32088016837117084,0.08106452680048792,1.9293857695354772
1.1602719837292816,1.3327856883679043,2.5922124355189906,2.873130370608247,0.9120462900813868,0.8056937252095313,1.2466932658466898
2.4650421120636943,2.5126453678449865,1.268666269579223,1.645014063957649,3.5070950285684757,0.7040172918438012,-0.3540154405105715
1.6161116935406799,1.4771809247202934,2.3893469436512085,1.9402928249278317,4.732174837088104,2.384206921123406,-0.3731755468851202
2.551587510587704,2.0061054165118835,1.8836032909607123,2.336710007669331,0.6220082102618545,4.645408744829343,-0.04043048869076519
2.04445466550919,1.481844751848292,2.550404143891846,1.0381901466589776,1.558599973961792,4.727496735795035,-0.4663951815587614
1.0492697501628836,2.9331246347032645,1.716227638651719,1.2012826376220105,2.3143959134239567,3.094086673671572,2.0373281652914113
1.6547384631485371,1.9622605300450473,2.2737806426611384,2.833638574514625,4.659427535387721,3.0679538675124007,0.5973171794225081
2.570240576438618,1.8514781523340555,2.1130169485207713,2.5545312481329336,1.824112251710046,1.5931815484433425,3.031402867007037
1.9697915727508393,1.4387074222814764,1.9758754838881285,2.401757490742274,3.4018806435395472,1.2322575003435308,-0.24233211172828112
2.9503400542958644,1.7338764266287967,2.809284514360925,2.9287216485402103,3.5678090069563075,4.146027586169549,2.0010712741675327
1.2546273949870956,1.333963352766521,2.5810414255144796,2.7064424118115658,2.015761211462868,3.9773747977374425,-0.14512508422214135
2.0306300351532576,1.6006554038144603,2.8708928295365124,1.076423518566872,5.264175954848941,2.0156080336404676,-0.42911231234513825
1.402487091166807,1.7877419415785054,2.42201710727627,1.5861758843277562,0.5305646509132951,1.523267842881193,0.9575147261247213
1.959740913563109,1.462959218304926,2.439398540439707,1.52095885079078,4.704100222454235,4.10528575788317,1.3993435011601403
2.708406055306984,1.236245655128788,2.581101956525942,2.4945692697156074,5.532854430861564,4.205046143318816,0.8659572530811354
2.726225948481034,1.014231599665962,2.102257384457522,1.3333787672501654,4.374454999349054,4.31544141499568,2.0502054092354975
1.8104915894007543,2.201483559317417,2.0687647742226485,1.4938344020427576,1.8850880432422903,5.602741428211004,-0.2929635002610391
2.0878476549461906,2.4897192169369404,2.1229121006921017,2.365710813747536,0.5777759091643193,1.6246941370110506,2.092256320447205
2.2220216972155877,1.0764732696709698,1.9191479075109588,2.1240982659080725,0.4248552373668397,4.536979159170496,-0.3264351197640102
2.132362993514418,2.4885722580221783,1.42077579676914,1.9962639820702568,1.5458636940621608,5.234695267023127,-0.21992036098908854
2.3040163354990577,1.5694238246642838,2.3051869191245062,1.5595099990236638,5.687960940716851,1.964472637854277,-0.44514595365846815
2.81958526298704,1.4675251267732015,2.0608439118960784,1.8644733132644362,3.5306010443177884,4.0837147630571256,2.5489561682109283
2.436549167058041,1.6865169603875723,2.8250238877033143,1.4262433423010064,4.041985834786557,1.7209126535220451,-0.21182819231973535
1.3763218232702903,1.3355845114496299,2.5378953801236994,2.36757912905663,4.674399749336286,3.4608862748404725,0.6510708785208161
1.2122311820014116,2.1393709311654057,2.5225985783493488,1.875699386719764,3.3042466281457776,0.11829575339748266,-0.5300014304429378
1.5152141657788902,1.1622578710441598,2.213391267214442,2.7382908743661156,3.8708833770206033,2.213329052808639,0.2424742615855823
2.659706377891596,2.057985137859193,1.193269200107491,2.1948938611550446,5.716488083118019,0.340625744313205,6.796218033926406
1.8647350329882915,2.4237120316647704,2.546736209387893,2.3589889334852305,4.660312894611078,4.076676034321371,1.8293828905641247
1.5982839047079203,2.2591151619718097,2.408503479678871,2.922892171735172,2.1459401171908374,2.4287988964715232,1.9798050614477192
1.1032630804459067,1.5005960634185993,2.8375330531869682,2.042177947401669,1.0269390565044374,4.593744951541921,-0.5011379665066941
1.654409473395225,1.0583387106442703,1.3836025118894077,2.398418494465421,4.348650674244732,3.5280826099993163,2.4364511147584507
2.999900726162415,2.0694026313954086,1.1465133808481238,1.600323542548427,1.4827941288152109,1.9360388037277396,9.614708843917281
1.9230161862262205,2.188300990386246,1.2118004692810556,1.51227086869221,1.89327180509832,5.000384360362839,-0.6212141760278755
2.502889269983651,1.4841730345695492,2.2502084214971316,1.8719586470362337,0.6609913070227225,3.6083227646016267,-0.7828871063647332
2.0592585525584535,1.5918436703798187,2.943677384263399,1.3148697479298137,3.0575865470943713,3.9884131891092705,0.9016482823259879
1.3017796510038133,1.7732888876379254,1.547627584317052,1.006771988274912,1.169635913670446,4.144243080489042,-0.4388385917775012
2.631571407565418,2.7370503512178503,2.815360122272083,2.3118688420638573,4.942971325041655,3.976649568599787,1.7819684644109064
