epsilon,E,L,m,Z1,Z2,q,target
1.8006112138001367,2.7323977599559477,2.2083579369733037,2.002682108828707,1.8034243279040734,2.9888637681268158,1.8937351957822035,1.0561564296599828
2.5378688661225426,1.7639858624556042,2.0329450083225593,1.7316774093859901,1.5150097802966334,1.4997504126777041,2.350372964055004,1.1594035286824307
1.0099763026200665,2.19118696474946,2.12803183219176,2.19119942062854,2.498538879525009,2.591780826499746,1.7250552182031855,1.0123628632920425
2.447168903765738,1.3087580824954204,1.6638421381992217,1.00028620735913,2.210297324857631,2.794234744937767,2.207822154497776,1.0236536149282638
1.564405228467044,2.47676355897774,1.1781825549465326,2.303359510220007,2.684753995234929,2.205115820602492,1.587411452723968,1.0162815405007741
1.5409207343523517,2.7209786799311324,1.6871401982340781,2.9056047811869075,1.9731123647052293,2.8317791981025033,2.344416765125919,1.0066886713045016
1.2000347377357745,2.4608506155986114,1.8035867785540372,2.9379380751918207,1.773214589151498,2.2747813654074722,1.3914821951622205,1.0623810793462367
2.9172330723617375,2.9398315411929703,2.282782439422631,2.1733315353910507,2.8130787384905043,1.2066413155342495,1.012579522335223,3.302294603206329
2.662243105820581,2.9354877593033213,2.821898127282024,2.837774743866243,1.4122418178399911,1.2807547256956882,1.0569555330444407,5.440391315123799
2.4599728799131615,1.3195084400823258,2.6559039133385616,1.016294067112835,2.1893811095384423,2.9090771418977828,1.0196661942936733,1.8782130756585014
1.3126749508367455,2.262458292905885,2.6749534487652626,1.4170769704095691,1.0460557276342337,1.926264803774521,2.45757318245178,1.125089078077993
1.0213148780579067,2.568228862673518,2.0719173615137283,2.4608954820914617,2.794355738847098,1.718416886654273,2.956331300861811,1.0026497010503563
1.233798868711222,1.1322622545570458,2.2542481572698647,2.3895881657417775,2.722045907008556,1.3705897676648562,2.316259865435579,1.0091072662874283
1.473854137429359,2.8993458971357082,1.616499437530513,2.8087916419733916,1.6061348829047835,1.9339995795383182,2.961400216702922,1.00786449846153
1.8044478153940962,2.5157694809401914,1.4156026027803512,2.892695171786164,2.848863414099947,2.8708691157466415,1.7365700294807767,1.0092851453363303
2.728383495921504,1.1157077063635459,2.852508523429905,1.5551848754426238,2.9202563514875397,1.0984766483697173,1.5544074447157408,1.5641947537412644
1.763215242367303,1.390092945189544,1.105694758327376,2.6139924966599324,1.8784303641658842,2.16826263519866,1.5131572281541514,1.0229778472183315
2.543816239691205,2.578598830489366,2.540787299686441,1.375696730548422,2.719491310334848,1.3145107266392029,2.177496602744921,1.2430151714910558
2.442705895309039,1.5975281760396904,1.6847815617734432,1.3641104203969843,2.132086991041384,2.7993369526056258,1.593179140621066,1.08298392994833
1.3059189464856877,1.2113431764750864,2.3180586166434303,1.9376733763238232,1.6469736714536598,1.7692271044971404,2.4256770959265426,1.0193029630781623
1.9433467052193834,1.1050349162390507,1.1093793060702932,1.9371560690851577,1.8003012583186093,1.6314347758636831,2.4066467624890873,1.0091204633028656
1.788899650212036,2.9456187675303465,2.715875518391777,1.9514918307346003,1.3498377602196414,2.6848954810878283,1.525314685141975,1.4150085815340396
2.4280942789628233,1.3454782330881614,2.210640547977272,1.088480029514751,1.9496148945508125,1.213878383356235,1.8017432756690572,1.4855288959249255
2.4198685763625187,2.974954463494262,1.4327520456754663,2.3741356742764914,2.490654450004715,2.04503556549104,2.2329656660770825,1.0230865525857433
1.003710605912572,1.5912029251852418,2.142546836711915,1.9317825704598057,1.683660732986472,1.2780942184202635,1.874351616966426,1.0645664578260274
2.1035032882370603,2.4261206265899613,2.3332823625022354,1.5231036845259232,2.350689407792567,1.7895922514873845,1.485399272257967,1.3750503489338197
2.567022129364139,1.102079221670034,1.9500562440667684,1.5327975776719354,1.150182779133978,1.4315022107327307,1.4773032016585348,1.9469753553844773
1.3880215879843756,1.498330502626623,1.4500914678282255,1.2979417966950912,1.206669494657269,1.5815207164071616,1.369143671571417,1.3156272247386316
2.776734978388408,1.1890391523773207,2.695938859123957,2.1599192660816433,1.8681153659945664,1.3814059898807944,2.097184427878635,1.216116729880838
1.3523035931446334,1.4935304563262595,2.967283559877804,2.880253380057931,2.4662099692802277,1.063564895600494,2.3503240506517153,1.0390087235285959
1.8562740822188075,1.29638424996823,2.5166771789818796,1.3194093860388048,1.130779721554406,2.210741375641698,2.799557779299987,1.0543816799817465
1.459549860111193,2.932504340433286,1.301183948756766,1.0337923833818934,2.9765554639230385,1.3715786834702581,1.0399284600310974,1.4316791374300033
1.5750704880954778,1.5423013727624864,2.2649172901124732,2.469113617457378,1.2602947596840601,2.9978874441548355,2.919757183462859,1.0076333748978197
1.3542522373899153,2.5675850477541506,1.666045180622945,1.4573775195046301,1.7927749603832808,1.9392582941826897,2.202073039335342,1.0310727866566682
1.5674797264067941,2.1392803611811173,2.0352271133759965,2.951750302375503,1.2800519073815064,1.5437390175821297,2.817179617122509,1.0295519713282266
1.515079945737885,2.667982132099703,2.9815163714086417,2.5243683461402115,1.918118321573459,1.7364618172125823,1.1332074724017052,1.832400064511181
2.861665233939424,1.14427335248524,2.625738268480384,2.0673107847361125,1.055405252895898,1.9563693983335426,1.418002851885195,2.150848912099898
2.4691855243304035,2.3410053226135625,2.847522026496253,1.1161825675812251,1.0673151144005966,2.616813277097994,1.355383752421067,2.97942355615172
1.350945915538847,1.702148745869497,2.9914781703777056,2.526195130789546,1.1263766521729572,1.3321618438615535,2.7813893230797104,1.0785801832060928
1.102094608949754,2.919181439061479,2.4296520293974724,1.606197486775356,2.22234191735337,1.181593737245703,2.8155930961654008,1.0296321416981828
2.119870547410989,1.8256323853239387,1.0267583560602318,1.7040925615894134,1.4560707565630078,2.171060587613577,1.9033505849051346,1.0379771185716296
1.823746020357805,1.939033036622538,2.1477417429050374,1.3484728149890899,2.505541689997268,1.579516058782471,2.7644068278844354,1.0238358893067998
1.2793001745166985,2.6968997350070287,2.477366342310094,1.4059171223139035,1.4867799007082516,1.7526248797550903,2.930148016125156,1.0377809964203075
2.9224238086087144,1.6729549076943837,2.726578104380451,1.897176841956635,2.8372892564336434,1.9888531279350712,2.431051032363461,1.0491325925075183
1.315073564701093,2.4312808039188774,1.057636778410126,2.06794666937974,1.405488789661549,2.9741689145479078,2.052944811847132,1.0073011505348568
2.665046297194401,2.948560226883097,1.134453339448172,2.868159995010676,1.923069905035275,2.384843134492886,2.9349061261461786,1.0060034528201887
2.211766740646551,2.92154540711182,1.368447098413285,2.313562329607298,1.065889043109198,1.030302551832897,2.473796881974084,1.2297378729547639
2.066077655198793,1.2449583888630056,1.2612340364775434,1.6591092908019647,1.7371671261607966,1.39585341247309,1.39008492555321,1.2100241776688208
2.7184152177856067,2.744791036065386,2.8494897236985546,2.5650964719470037,1.2426288227885405,1.9830397821661474,1.6487384220141028,1.9651619660215731
1.5464260947701496,1.0411690921134265,1.4167760134188538,1.700375671974227,2.0383307425029704,2.0335448845421142,1.8783326989729483,1.0136501111954503
1.174762802536349,2.091205004472674,1.0777752719772613,2.3843022804380056,1.9948268435382315,1.3994887493294828,2.6046298828177403,1.0039121015593588
2.7100043275171726,2.0254042430038615,1.0010989205736944,1.6210304099816157,2.940754403046315,2.241295094983827,2.2893219978907897,1.0076772817726456
2.537199344049421,1.7011627988064837,1.5382688556003892,1.6235319473609409,2.7701615883050286,2.122858337715143,2.2980392715705937,1.0164144707860987
1.9749533350172848,1.5807590599826418,2.876933646306558,2.7156003324189224,1.4638963822739282,2.013755617716769,2.8450816241632175,1.0324761548238108
2.0161821263551083,2.1708958237315428,2.906689159390369,1.6748005155757075,2.3487123059757344,1.5668006558492449,1.5059631482689828,1.5093895158135753
2.5764010879946673,1.9434236243096397,1.8712497237548253,1.0811692235124641,1.9551711225787358,2.5310624162758026,1.2844819082342722,1.5011495645552715
1.3953257332929028,1.661162073109187,1.7329693415556782,2.3858505088937703,2.293096763880061,2.5765575141273107,1.9514930012405804,1.0080089146702034
2.583815317435036,2.4339011154400634,2.607700682316679,1.8821985227697462,2.766694916424762,1.2469840008887763,2.4366081821333,1.1313027067424162
2.432054797215314,2.567215311743505,2.4365772187310526,2.861988826897801,2.8673693098983786,2.0100342251544396,2.9630259538604378,1.012227519116586
2.473155516193979,1.5174313666494506,2.8808359318521823,1.2273188173153746,1.5577918529407335,2.0121054498655906,2.6591711840245864,1.1204975648290385
1.732448807964541,2.5939175001236188,2.1481505921420845,2.8192314360630943,1.5768460670147244,1.8432188601045811,1.6227467108258429,1.1979487535997864
1.6370199291900724,2.644870811624812,1.7310258978410196,2.1250277045861754,1.9604055448392907,1.9736932030009122,1.6419156855184622,1.0879839058619705
1.114898866068295,1.8205196503556091,1.3156318223587322,1.2574871898146545,2.318144225946625,2.110884138954904,2.4099389095200996,1.0038491304547759
1.5227111541216223,2.331250774266346,1.1860858961405905,1.2509161937087936,1.675861137719849,2.990703937171263,2.5632053088280817,1.0055906119332096
2.6370776208736366,2.150822458967749,1.157529281364018,1.7778863452656886,1.0996286244243003,2.7039934200540685,1.0120380872914774,1.8522424471396026
2.6023436790368386,2.6730599100130883,1.8047855079822872,2.2316204442376337,2.040514497183003,1.666795702964193,2.3241738707250903,1.0754347062067708
1.9593209832921739,1.435599399682327,1.0659817294420453,1.4499135967331693,2.0289242707142963,2.1256471309948313,1.2143371613693432,1.1016260935095947
1.8777946251421824,2.7430122510917396,1.0412516549519346,1.484149318724424,2.839095238248282,1.8386349696685245,2.1000409687580817,1.0132443068902373
2.9658302940181276,2.5883087551095567,1.226713967828266,2.1805591268999214,2.168438509832925,2.1922033824428118,1.3516678109281801,1.1902110176739453
1.4541289578208678,1.4783576805500012,2.7038301978168997,1.4349958897763695,2.343130402504794,1.276397175293976,2.8359979858243376,1.0271549081754467
2.5515463147157362,2.321803095239508,2.687461903461485,1.794139898693474,1.6124308011347719,1.180302028424654,1.484132467130531,2.815227438455393
2.8946470879218054,2.6552753221787437,1.732903848376397,1.2090613797382115,1.1160716983476124,2.363926042037831,1.0062549196614847,4.060331127966741
2.4136482453961263,2.2496581542993033,1.6546894848420683,2.5400885497964425,2.7437031572567294,1.4746608108986732,1.5330164031388938,1.145638549515469
2.0937577160590166,2.426158742071414,1.1742522013174308,2.2327719631673206,2.7380111322356813,2.135144866759606,1.7296025524143748,1.0212495692825818
1.972341664804056,1.228784597432123,2.8352020183033853,1.5558083175478037,2.5540578531447276,1.682777167696153,1.1959565519447912,1.5189109905631457
1.8474782256715894,1.6155106046716219,2.9394411606736037,1.8771988363784062,1.3989656065409521,1.9345365757813793,2.7679032753348833,1.057389135943618
2.4646530449497708,2.947789688068519,1.6978664840779696,2.447484705220205,1.4476253824162275,1.6327078786874318,2.4960074678315505,1.0929508265195627
2.491446224274797,1.8950080429448668,1.740324328312097,1.1800714202503177,1.1256559871107874,1.2771434698970008,2.4195405060737363,1.3610509455406967
1.4531306247062907,2.6908391470124853,1.7550744680431125,2.791150970024021,2.9833866050185502,2.8641487774328933,2.090199080965766,1.0044892135171999
1.6291701998153016,2.0381509375315288,2.6207717360104192,2.8913026963336863,1.2228112528929365,1.7262494236262567,2.783981197822955,1.046910925733116
1.8559442879045176,2.914926036753325,1.1881058866921652,2.277280870472942,1.7217515491309183,1.147106397779817,2.0991243864963183,1.0790523199205586
2.6434568061512325,1.4313990240025107,2.5291328033402447,2.818929850300388,1.3957736019275668,1.741547813389997,1.307049282763071,1.9058437210209214
1.8694992783441775,2.5846164705054493,1.2170789306753695,1.2584850532072145,2.320525534191882,2.499914234201295,1.0399178236650628,1.241094325222155
2.400555339130526,1.174600502373277,1.8187308776380444,2.045868260855969,1.7160556599891652,1.418259842184096,2.7873212569355124,1.0301544422529516
2.81309790294618,2.5260504877354757,2.6940638627081404,2.741171038151106,1.0966418616076306,2.3602644336116674,2.0331571652147478,1.387324623334449
2.1852091517651964,1.2132217277351598,1.0658733265020217,2.588829849366554,1.5839441522146136,1.3970282229640263,2.1227553390748617,1.025251952336214
1.5823493384605531,2.979561189616047,2.215553421945299,2.51892100840176,1.7343042497297152,2.2040727610855004,1.0807926676197728,1.567916043386015
2.1194218354215923,2.0421404531629905,1.6244531246750595,2.2307131054435163,1.0461912485177707,2.3985807389758245,1.5264514737719639,1.2786051428485563
1.0431440901089168,1.3594621353566279,1.4394836773334665,1.0106854012413438,2.783832800574259,2.739552520097805,1.565627063323457,1.0086413575527757
1.198728220379101,1.7169679921813663,1.3653590464128578,1.2240540758071403,1.2354571586525964,1.0459730894781742,1.976763559608105,1.1378581956351252
1.328071631537549,1.5038664162159254,1.2338577743693881,1.2357345774851398,1.9893998473203915,2.7220066188867795,2.9391438133370973,1.0014922015870882
2.766251924236058,2.657875995586391,1.9057992010620433,1.7082497689289908,2.430998312103754,1.861813629613873,1.6040924561888754,1.2797123926470122
1.6759312316711412,1.9744773643623081,1.8658868409230458,2.039591338431078,1.2645028572539236,2.4738564035529613,1.1111508533251009,1.506397292264175
2.648185824205052,2.737792076110932,1.5463549747008776,1.9071292883351982,2.2547723522912966,2.6958562282177043,2.5049170953059825,1.0164139703943365
1.9576155461134928,1.2894271569496611,2.128061359087106,2.7821419539177943,1.100258808161431,1.6427514489930153,2.7323354380072598,1.0432396170837452
1.1863082863282588,2.3488751107503276,1.8214397700473102,2.956483103526782,1.7684900890813526,1.8716628281874566,2.379556510202614,1.0105048431330665
1.6111563404217075,2.256160954806826,1.0193954488332841,1.948977775773189,2.200891568391323,2.8643664864884624,2.2869443312996784,1.002868300914454
2.4283016385145935,2.430180890718333,1.182355771354987,1.6407075769175103,1.3655975897328518,1.1134673589709974,1.5680719231475624,1.6573854640597163
1.4198167087288445,2.0778911552657533,2.3700598053579904,1.5782889349418248,2.8770737275075495,2.458866677886951,2.531582761871067,1.0072262446761053
1.9776783086848724,2.024025807058152,1.588046047427258,2.203215441082526,2.0556356497447688,1.044687524544734,2.7117178380930995,1.0357001190929997
1.5542665014702712,2.135906790524917,1.3731736485217234,1.762691663647205,1.557191880353644,1.2264292463431548,2.969971166147773,1.019264882046843
2.144871218414794,2.097377160267645,2.3742403231489164,1.1351378530222853,1.3470438423315019,2.4714778994718483,1.8094762350436193,1.3440726784576678
2.8819773452937802,1.911179294338223,2.873913529803162,2.408693118822237,1.8591472536006441,2.967766679464086,2.6403834404657616,1.0361340808596595
2.2067529197599334,1.8417593937103873,2.723708006269198,1.881843531124016,2.215674439337481,1.049151842754231,1.7059586576093717,1.5953243565980935
2.0611787533987105,2.4269046933431992,1.0534209670406598,1.448900950056073,1.953931806206605,1.388335894635265,1.0733418424219716,1.6177248882465962
1.0457860660639158,2.2656306014280707,2.7782468169366363,2.45976094320598,2.790181711975034,1.1119619991036847,2.518955629691366,1.0198657110780542
2.0149347192460234,1.0537895491768043,2.5160923685517904,2.637352737678693,1.60416431397333,2.205158981025695,2.3459101850087993,1.0267405048533471
2.893071033491297,1.8917582260635433,1.1680157964486468,1.769841272834864,2.9803724722033813,1.4888923010307948,2.4383653292237915,1.0173830434251951
1.9823456897666647,1.7495861586680101,1.645486594849945,1.1242347462196995,2.880652113243101,1.8916269934036356,2.1988043521787644,1.0235796051307247
2.162290942284324,2.011573939882921,1.27557549252546,1.0326020791410697,2.197587313083286,2.2077132262922,1.7955379259483246,1.0588429508995774
2.791779346823611,2.1090377984441098,1.347338725307996,1.1599651256387886,1.9301122187754933,1.937083876312226,1.9752845378180817,1.114347880155392
2.8224794733593743,1.6643529558716483,1.6284477313963526,2.1518785015699278,1.3226284878739856,2.576707428707028,1.4197342966691542,1.3009690732557242
1.7259647946635608,1.4814615910589153,2.804047002832875,2.892346907951532,1.8409865031986683,1.0836600448887912,1.9755398771539396,1.181439079125631
1.2353141186960583,1.8932580127993994,1.3685881544534007,2.308424350297542,2.444790293245533,2.003437689591403,2.727495952843392,1.0017640880520682
2.511314668455085,2.8820654993445833,2.471527040808728,2.1933435447554883,1.3845956384616196,2.3511654990286104,1.5560554224195295,1.6215655031294163
2.408973380678857,2.323751309570991,1.8734936613666575,1.9738333702555557,1.2761233878266331,2.3905224169495325,2.858939001504287,1.0378541913036834
1.5673905371262855,1.3538696057486266,1.2081239598176632,1.5215291736634786,2.0960035351952055,2.8184110612509183,1.511161441461401,1.017381204535242
1.6346891232019451,2.7227979224638355,2.347983168725242,1.9111627811187324,2.6767620227615776,2.170205956403967,2.4018033851189227,1.018518426274546
1.7573745901443456,1.1196646817818376,1.5546200867747977,2.614396089217125,1.2159554945775433,2.6705642501665245,2.756348393206414,1.0052381749497932
2.178222477481889,1.2105313088360212,1.4242994716843367,2.5308735894623915,2.668156674002982,2.1316474087032624,1.6754714466308156,1.0178995290970498
2.936630264720053,1.2338443810478839,1.8510017081242585,1.4109390377363966,2.2453149362682403,1.7771414465907447,2.9631506786093174,1.0208329338636575
2.9741476550820196,1.468587496387588,2.363906987300546,2.180253397482619,2.562791150847417,1.5800803204667793,2.9900123991850265,1.0250892560630998
2.4053766980777835,2.5923610153952237,1.5397210252249407,2.6225315775959217,1.9511467525721464,2.8681852549875186,1.383646595330455,1.1118649186227902
2.702506469225548,1.173598043581537,1.5541483022443188,1.8849895403807961,1.0187547215786859,1.2950456494916613,2.3827454798292527,1.1796212653601927
2.802289567901841,1.3217726922603341,1.5857731287751158,2.6038833823241583,1.9023496342884314,2.590973926864097,2.172648617034602,1.0183489986396093
1.4958116569923527,1.2971874641901242,2.4761588097383953,2.3156793238658775,2.0222284217661057,1.1844335539291464,2.9118035747719766,1.0184635034849068
1.1404117490796684,2.723671535892289,2.718358134478442,1.4311574171507009,1.2812838208979642,1.7581782292720312,2.0413155479849925,1.1895894986610236
2.742884128401208,2.4625933340043353,1.0787492217304455,2.5191892256618362,2.3229056365333425,1.0266420229877384,2.546454898633622,1.035169967693993
1.417356067589924,1.7498267077695453,1.693485867732665,2.837854738957909,1.9559228336934207,2.58437140364667,1.7580255755344891,1.014450580807983
1.426573941844072,1.229153418611238,2.683914764325317,2.81839370567094,1.4450743698663149,1.7764046696916245,2.1082973663828306,1.0479565604193024
2.491994837330537,1.4121781873830543,1.3258665545799422,1.8979209848924263,1.1999851988352777,2.393651574102296,1.0618146074181243,1.5965760329674026
2.67357111825682,1.3323692594286591,1.4355384556348205,2.9871762314468358,2.0792796384822156,1.5046988395272212,1.2680302815565538,1.2325722541935507
2.6630004870258244,1.565953285813247,1.2783135983151324,1.729730903681364,1.0709423042965507,1.5624900105591677,1.0916975025220896,2.5051142549725305
2.8742575348171355,2.679474091079427,1.877974408083123,2.078214579475632,2.1443315476431444,2.1225924315299958,1.322656765037222,1.4781706675029493
1.537896984599002,2.3812771448756553,1.0613927431028451,2.794054146148704,2.5266890816857472,1.4469640743547316,1.5897467121006597,1.0262535003624926
1.6581078686578576,1.5551162112142032,1.6554494783344922,2.7659744704957667,2.417282110148294,2.2828630950981412,1.103160789605614,1.0898895263746573
2.1545721625341985,1.5114497719195001,2.806945686356394,2.9423598022157025,1.9852081772717405,1.6282492596754403,1.1854461470012767,1.6796168477645423
2.3104702003282456,1.3942600895523707,2.2516239454173013,1.4673633316531876,2.208603838101111,2.5259903605040086,1.0530721412748127,1.5309094586579364
1.2951685418335859,2.8118815788027725,2.037808656896,1.154492692725217,1.5406383009355251,1.0617947698761803,2.058696807859465,1.3061134653130357
2.6858858100075866,1.9394396702498533,1.0886730553824304,1.4520288119739304,1.2594581874452326,1.9465922204996564,2.566925722266657,1.0428445003275855
1.7754568212903243,1.4539156058214593,2.308338866744597,2.262926932786982,1.3867677448525086,1.5207654893152511,2.237107534163653,1.092588037662833
1.743920250860883,1.0463479672013185,1.286531746721309,1.8174896291332003,1.8657882612048435,2.5590926237629814,2.2942081129919036,1.0045780181954203
2.539350205747758,2.944026783284946,2.5163262394464594,1.0640833751189709,1.3206900834847635,2.3787707861144898,2.0743889354482374,1.4954106949229984
2.0838548577152265,1.7284697510408364,2.693682325274869,1.787606674111927,2.8904737416521815,1.3297066368240755,2.047891646545536,1.1110871217619986
1.8188077134181668,1.2961381895114348,2.939451980409945,2.0372680562475827,2.702874291807894,2.9264984439202184,2.916857042429559,1.0040071104659725
2.2770654300745243,1.0980192099948163,1.9769751621460276,1.1442596458924086,2.890511519930738,2.977786759364447,1.9837143625354763,1.0168093454958274
1.5983447243865334,1.1749785824387178,2.4432120912976996,2.3224121846652634,2.144042904391209,1.9332642846812014,2.109713566920648,1.0224166071903342
1.052099005938985,1.828863671772276,2.160917849017575,2.723728452298479,1.011559116653435,1.0596194413225335,2.8343664624812854,1.0457589881309108
2.04648938557372,1.9594629357435704,2.670637690122874,2.2947281769463874,1.6803268905152526,2.382325337420143,2.455521614309099,1.042862825445677
1.2066145167836362,1.5658309678687552,1.2005870897411084,1.0534052731350099,2.9145222647496407,2.699286339246015,1.2362414858319255,1.0213508997244627
1.8908520947013987,2.723073740336467,2.171100991633955,2.669122669566116,1.5021414883462905,1.3247840207984867,2.659789861957418,1.0832812026194627
2.126058990912473,2.745505851902336,2.7370126604331055,1.1891977087562893,1.1536219283492086,2.6593424097246356,1.0164116659199907,4.070009316657691
2.6117657025915375,2.462347254477682,1.9879511699584311,1.345970167740046,2.8159387025539777,1.470544714468018,1.4382381426560076,1.531112168550477
1.7424553982065831,1.2148980686391322,2.650619694381177,2.841927646067602,2.3076385668058763,2.2031614869598926,2.7552599943529805,1.0061029974712612
1.609021003499114,1.7835656663370636,2.4365704114780034,1.9604600211600955,2.1783872328365983,2.059266017913065,1.5666624890880627,1.109368716246914
1.6317933462073908,1.1151226555307627,1.9732468330471704,2.815938910896783,1.3038022554466662,2.0295991870771224,1.20085174495909,1.2505696687222483
2.739731517475003,2.319565244826666,1.925331201659276,2.9216538548903443,2.722215213277714,2.216523770817119,1.6870260933627879,1.0722946776821498
2.21026830857868,1.697791050584405,2.0901337062463186,2.4391300203727377,2.5984747909520705,2.8823046357073387,1.8704379891001344,1.0214078685344623
2.401009207246897,1.1572732158685795,2.9865721677163135,1.8495975739341932,1.0946392229742217,2.3729959168932755,2.5115409081643016,1.1134075715242173
2.2861444163244142,2.289210899304301,2.9418624352412235,1.1069503715287339,1.7117379449973535,1.4620749041633552,1.814144675683735,1.938464372126508
1.5774392806078423,1.7693678528523382,1.4449789848516885,1.863934705747245,1.5592527496802022,2.7169311837185823,1.3860986534941702,1.0718650053008447
1.3722809277226968,2.731570591529321,1.1645488377447504,2.073188442768136,2.180442629957878,2.1778449553242423,1.0392265903660176,1.1206564512181936
2.927528056017236,2.889627072651656,1.0678119991496997,1.591135109157545,1.3232003066749014,2.156241208820033,1.700906532778613,1.233264491121209
1.331511822290044,1.0793925797277493,1.3049249272536805,1.0822510004467105,2.8689562063214984,2.666644204107329,1.0898809891023113,1.035818645099347
1.0300516876510903,2.6920288064393456,1.2462128420110024,2.3079251918483425,2.387537070015701,1.0546545038612034,2.6068868020814646,1.006542334735671
1.698186218208288,1.618330252936452,1.200017308362717,2.898075072885958,2.233628039864123,1.3541855660604167,2.4072637169469795,1.0075197014489783
2.5475879951118556,2.7394262620955026,2.3407056619321125,1.8816647764927228,1.8935660454198746,2.022598476868928,2.396512013718138,1.1018137462308932
1.9477782642218324,2.934021246761442,2.57722019906333,1.0579640739561966,1.5018919570787168,1.4614294673829664,2.6338810588131087,1.2660247394344186
1.506541290503718,2.6204588491356278,1.149192825349943,1.0347787477979584,1.032851374569163,1.240063716840571,1.3885446137317932,1.8680089596574838
1.3117600915127312,2.407002586031529,2.3905015482314127,2.9056993908266975,2.7699704339445397,1.4617587164635844,2.0519123214592674,1.027644836249906
1.4961472474977044,1.8624958823353628,2.6708524017496478,1.809969623340666,2.931963713485237,1.7792106873651379,2.4225752397620512,1.0173793637641273
1.0650450644345801,2.651349673079033,1.0957586325735904,1.9585673349086192,1.9341210897642593,1.9331016647196757,2.18819247759684,1.0057362971367805
2.361323186979344,1.042600445232618,2.710141538164968,2.9138532254740976,2.8211550839437156,1.3583967708352123,2.8998150490747303,1.0140127836102715
2.705080536638862,2.1452771107196025,1.2156304064239123,2.705854205400888,1.7607946940539088,1.7870050024096278,1.2401478442035554,1.316117855345085
1.0294062750569137,2.239942783442844,2.9833406934380897,1.2983370593399763,2.914914552861954,2.9694356312726518,2.892401074555628,1.0030982965775561
1.155404382342756,1.9524279836341873,1.630565206488137,2.597280450839964,1.6578806077961137,1.5203170849464145,1.999285795366731,1.0259494143780774
2.358525125384451,2.4868357605274163,2.748432183302876,1.1835664331490372,2.7814953388554366,2.8789150345809276,1.5534724043356127,1.2136029560436765
1.0300499842654425,1.596766416243914,2.9477652309036593,2.561405747380733,2.1639274577558947,2.2225271407144556,2.4042917659428307,1.0074085191642652
1.1250452512695577,1.6952347090551034,1.7022748617923469,2.48213744058621,1.7833831001187899,2.464719336097329,1.7844437464216776,1.0127062466129566
1.590314564218564,1.524608937438102,1.977949768202313,2.987118100499292,1.7474109246885488,2.9465010521212376,2.585027455859549,1.0042571140351675
1.2842482308576189,1.1548300482909877,2.37070511559197,1.8310233264199889,1.6174820619425747,2.9806356068677378,2.370882658309176,1.00792906352868
2.751004142694982,2.2733445979159734,1.3299082934826947,2.0688952901003965,2.28085150703885,1.623571034012587,2.5154749414660227,1.026438247640677
2.1446795279836035,1.3534502882965607,2.0861098727708516,1.2778717253717542,1.225377874095788,1.9226630623261414,2.7399622296552053,1.0656160195500963
2.2738324143953332,2.242805632864501,2.7627202591521374,2.1272594483472425,2.38184689730186,2.64012553027813,2.85136254643639,1.015792810036911
2.83722069172582,1.9905918350099585,2.4445639231928458,1.4976809043277413,1.1573323051087534,2.5212323693797294,2.435358499055602,1.194554829001642
2.823901916097746,2.079559547040232,2.1008130273350254,2.972810017207143,1.1490599381100266,1.5324630838828084,2.2675390396332435,1.2651691962864482
2.3712772099050037,1.2886023345769395,1.976053388251152,2.3628261695380335,1.8135153367364534,2.0322552247218635,1.7297043814157982,1.094059697276727
1.6174808215673493,1.1781366393177288,1.9294448406195135,1.4550486138494372,1.0050280418176707,1.636720242047282,1.6564176574926874,1.3320266799614557
1.71634334353904,1.795608447850694,2.624633329583248,1.48999710306422,1.3877886576630543,1.272539973410122,1.7453428390500907,1.6401250287142197
2.014749728226013,2.926780020254136,2.406023908173299,1.0786066674486212,1.9464852169810445,1.201431814740465,2.6810114616591534,1.2047157697076623
2.6165038367913898,1.825197624170957,1.7183682798807056,1.0016194197063808,1.4302909962717318,1.7094354762063948,2.9669124840070884,1.0765927883677546
1.6849852981136595,1.866507377951704,2.8552610124839015,1.0336712314955872,1.6759814842288343,2.8520768673065584,1.2576383634401427,1.5692153887729814
2.191849602498806,2.420843508266649,1.102953599438162,1.7519267199266697,2.1451472100781097,1.669515020276869,2.819188413206787,1.0099185237799853
2.790168211795706,2.5783573654946186,2.0717850447853206,2.563280949072151,2.986543468451601,1.3973522412176604,1.8721506211168857,1.1463882308117934
2.818354728970176,2.3377491852441676,1.5982522738886051,2.5351533798280697,2.6370768084098195,2.7000764174524035,2.7999624023779495,1.0059864749685221
2.6269326023309025,1.083014352593661,1.391172308691821,1.9017940394558708,2.944766413036902,1.633112008999431,2.720024656998778,1.0059897227649068
2.3239582724202643,1.871152048622309,1.6055903716160373,1.3121712485692587,1.8081541518887665,2.1152779535104536,1.1368161828233374,1.6202481939615998
