m,E,U,L,r,target
2.4490442644860635,10.28913623054826,2.811905572715583,1.4925047665871654,1.1800727165923968,2.416515102236562
2.1566361825079845,10.679156903823674,1.5688417692337573,2.623907430542637,2.7092316075669887,2.871752032069415
2.845549131130734,10.991812408037884,1.4870401436478413,2.937452573670604,2.906688645611401,2.5601406685057646
2.8358604714050153,11.12418465800172,1.9891073697285335,2.414673281507783,2.857496900684692,2.5206648341597764
1.4005101428281495,10.311419519583254,2.1760928378327735,2.83903837723865,2.5702190018376267,3.3159622351572087
1.863625201706911,9.351384895147126,2.1325494082016463,1.2423813636043775,2.5894639064822482,2.77142757687599
1.8351066135020804,10.791845004592455,1.59072901669793,2.42778050660586,2.857889456474336,3.1326649922924568
2.6645636286924566,11.956128995916835,1.0356080821353126,1.3586955437527235,1.8284955119940158,2.849401067065186
1.0937294204207275,8.899791447915234,1.9609182645065308,2.634237761142341,2.9114661817359653,3.4646980097210935
1.2390754731805806,10.674649095489947,1.1767487625308397,2.524944443643381,2.8946041726480116,3.8516264273123464
1.8009029668065377,10.890950859401858,1.3569378172959206,2.280105981170914,2.25875063513857,3.2052840729252448
2.950641162931567,9.067055744456377,1.1627125046901927,2.6320915488439187,1.124062020178829,2.174380977542879
1.3026212140628481,9.939711243276772,1.5510793544439394,2.8945637007263256,1.903470084629066,3.393641148266189
2.784485035190458,9.287872390594877,1.7463525396625885,1.1065564344520666,1.7350211841049643,2.3161071707467924
1.6848187583081353,9.977866258121775,1.9502902086280915,2.296801341915571,1.6329992113610599,2.971936785712723
1.6700462722739415,10.817077233555917,2.8486379593390883,2.1903584139018326,1.8038116425944928,3.002348903436969
1.2861204992052577,10.373993696994962,1.393736594494153,1.0451011168790838,1.3350005938633205,3.6870550383604117
1.0825390261553334,11.577316245208415,2.3949499085082877,2.493655856258669,1.6049474995865172,3.860636411637926
2.076664341374969,10.549476217567141,2.0901327197562343,2.3355433918883746,1.4726089494782495,2.750232913001484
2.041770799083304,9.729106157962022,1.2867646967317152,2.693031576520015,1.1591230433850774,2.6409857433599933
1.7402924717811183,9.925258177645704,2.2899985246070167,2.7241055246506827,1.6798263014601815,2.811827871463004
2.5764810984027022,8.779172890374275,1.082485807429895,2.2551996157530594,2.960375626975102,2.4263451051156286
2.524736223177887,8.426759359595849,2.4168113849173567,1.4536600677720148,2.71450109692299,2.171603651927118
2.558738619496923,11.080647233223786,1.9657914795549596,1.034277637027917,1.4175456738061745,2.653899145212283
2.5631937605329482,10.280937065164286,2.5392032766164556,2.272037534583598,2.041887119519708,2.4191402766125325
2.7731271045381907,8.301688153964026,2.610497181115689,1.070956722976081,2.5923310811827305,2.0204791764013743
1.3602732279407752,11.247377083646452,1.061589453108544,2.40202762574952,1.1619157668713422,3.558988190167269
2.5788363518081567,10.133113284494943,1.612848168864112,2.3516216065905002,2.6507365597234696,2.547447904329004
2.9876031550170623,10.419463454680267,2.9081770194763212,2.1969568367989805,2.720360051659849,2.22603498480416
1.2358473653122861,10.293178103086975,2.4077236940399613,2.301556357180623,2.717912606540639,3.5059525538797507
2.3377872953965717,10.872525231567373,1.7981760010593653,1.4120522927769699,2.8265318804365895,2.778044255799691
1.7973595407319423,8.116602341691253,2.201978385420035,2.76837792647598,1.1336479286686434,2.176118045238647
1.286482511619505,9.416860576876138,1.914631009047255,1.2665817803716972,1.03631434666513,3.2803363967888646
1.3252542202005302,11.229215002173195,1.5784750897927553,2.700666306768225,2.9082503846850427,3.7514479918062396
2.20968040272436,8.88960291744093,2.527649350582102,1.0993154771740887,2.059658300587009,2.3874490308381304
1.507195234364583,9.542259580017028,2.577131786913701,1.956645557147979,2.9843717500391205,3.008866397701114
1.8016950075490812,11.480175007234273,2.6464174303150587,2.015267153118432,2.6590157020150196,3.103078779765661
2.553610103206437,8.746410033040576,1.245182765867588,1.8988146865974727,2.0153970832419335,2.395594727999023
1.2790586216119215,9.739462519684643,1.8262223861951992,2.871858168393868,2.9263921865948372,3.432907929068444
2.8604347191198287,10.820912527842008,2.4594805630397323,1.3145809899628615,1.318909692519841,2.3926657332168366
2.862048868379413,11.085831078197973,2.7850398462012356,2.874075951404311,2.6331455565592448,2.3780560750093707
2.715573448986766,11.117641848437854,1.059428589362206,2.699352183975847,1.6811560805252899,2.6567261281142445
2.33543880346455,8.064413338787778,1.614852575576458,2.4514505637413913,2.148461025373403,2.2988062223166925
2.652910387041506,10.73930065508352,1.1721268334603305,1.2915741883770255,2.9186850341466664,2.680440874963715
1.5732122145585063,10.682810154024857,1.4564767024435705,2.232520748761146,2.5776826437064635,3.380268151828512
1.1911005923473974,10.29525520099564,1.1098658032899333,1.6459428134303271,2.884096040440358,3.897921973452731
2.661130811051673,8.568142664028755,1.2323530561161946,2.133846169163017,1.0544511935555367,2.2214868870885067
1.7126608241960413,11.415823701246328,1.6318563556009025,1.0258961396361455,2.5054897464492543,3.3716909682470333
1.230190511103431,9.699033199504813,2.068410088520608,2.502155002827595,2.8939590355392024,3.451322597768442
2.7089428840828846,11.78536155679954,1.1029626108967978,2.812206991778435,1.7270637006505243,2.7432566856245506
1.72498336604364,8.702714793041864,2.2815551916446015,2.334280551863813,2.526096226565581,2.6754297813347265
1.9782102704515463,9.861064110745735,1.5862712705350799,1.0032803791031641,1.233986484536208,2.863043737804883
2.542986136770233,9.044707222394972,1.0187334962901429,1.5683175634640116,1.533937273270724,2.4800398078284642
2.8962479373338246,11.681746731418203,1.864139818731873,2.433203982437751,2.580141970098731,2.5833142033247705
1.5018173609491012,10.597081115322268,2.8193607744695575,2.9856365337325466,2.942811767464948,3.1466453822020664
2.6087012497251383,9.348788717795573,1.7517141526668925,1.8419256879793056,2.037179807022743,2.3883645864385192
2.2157856592763707,9.442715542020876,2.5583789545718507,1.1020713781355629,1.8759235837769048,2.4786296031136597
2.7583217446256043,9.874237969187993,1.8935822523741133,1.9373922493463818,1.256612744999813,2.339696549035575
1.200069945518119,11.128411514142364,2.6214701902614324,2.41931565472069,2.8985332926407885,3.7004952936951216
1.3874931914139583,8.35422192007796,2.454176413918827,2.8546106398937052,1.2705211931926603,2.425365405571739
1.9982098117341165,10.206423959998805,2.0912185275069315,1.6714107899612518,1.794557073501173,2.811622461109547
2.716706594857344,11.182209935284094,1.1149328729098078,1.5796885429858813,2.8990327604134194,2.7149867913920005
2.1915006724244384,10.095561705328524,1.6887505229498725,1.8598383190640857,1.7873963192053226,2.7288749915898647
2.892267074180007,9.359506933132046,2.8046906670252065,1.4157785217035928,1.8025762001104753,2.1116120353629695
1.898647912367208,9.340063198627705,2.9204220293582694,1.4091779544924552,1.5102852838099143,2.553590606555381
2.9253716725304133,9.914324734828403,1.3558076545980249,1.0586010568690547,2.857326593483529,2.415614784307796
1.835208657776679,10.659029412067513,1.782556928490265,2.031817321689375,2.7885733886562596,3.0847854233527605
1.1990192359032952,11.282697599961955,1.1882078396746514,1.0721857616530381,2.8242358880959513,4.091168652990217
1.8035694494000456,10.765574386437255,1.1717322471651195,1.990651500085476,1.2032769785470907,3.1300711065547344
1.5480222897092881,11.19754437865356,2.767398420039614,2.933768181165151,2.0109645697001683,3.162807377417195
1.945034062821977,11.17036012443868,1.3721668496572035,2.410867250504783,1.2757507025185688,3.0217729001011877
1.3949038020333209,8.365732554224998,2.2445112758192067,1.5570299827285974,2.0620540161528353,2.9126490083520715
1.3199283544339457,10.81253037400645,1.4947493679283221,2.726062391077706,2.0602681554484255,3.621286390502589
2.824984436440492,10.314140639595363,1.052072204575661,1.0434879004416089,1.3569318857884827,2.5462033071130876
1.1250588056316375,8.91118464816252,2.456790534062417,2.7643679529854364,1.2185791796559413,2.721799679556984
1.5018398200587304,9.357465073650259,2.016388922859414,1.7817414844344472,1.4188757626333206,3.012804003337965
1.618796043185417,8.153816529824654,2.163594383928548,1.382312052213412,2.8123326380167457,2.7034503660497466
1.611995439600347,8.641095414463857,1.8033626682724886,2.3575163368139895,1.3322440529829547,2.6978673021830364
2.919227422938608,9.651197546172984,2.3473417820633458,2.393494366102899,1.5722985503198847,2.1753238280913605
1.474376058012443,10.40394875208323,2.1139209724940127,1.6936584514715143,1.4231808473492567,3.2548382153569073
2.0643020645027015,11.013786244316453,1.9008371991223563,1.2905874292952821,1.5402100429731436,2.9435214496138977
1.8691314010595204,9.24177176378588,2.3289546006189643,1.3781279391182244,2.5441721718420514,2.7042258032749187
2.2099544586742628,9.35185304405866,1.8845791856874536,2.230368378801381,1.2775180148656047,2.4766420004391234
1.9219404828017592,11.848482070345268,1.6773562279289242,1.5684218357780944,2.26610113610902,3.2333483170691797
2.5328220602919957,8.325661924876805,2.6380547602577074,2.1392444017792833,2.3113065665406305,2.087483459778485
2.330468280772169,10.78705714957129,2.7702704945092504,2.121009343363977,1.9165747695710507,2.579627656522763
1.139484125600287,10.98215042160126,2.83432755098562,2.895351139612085,2.4284296271437875,3.634019444762245
1.0042082914574546,10.104644901644189,2.968935634878346,2.9547335177050122,1.1767881644029492,2.821346081467378
1.6374703135345359,8.112592476304364,2.7935735944081226,2.343995213720028,1.5728463376524358,2.3808228281281463
2.8594759846459468,11.341412824192322,1.1192845879832733,2.7033451719080483,2.97024695321028,2.6548715807208167
2.0690577244137827,10.60146525202512,2.6598701186338243,1.1092542065828115,1.5006829762162217,2.747527472295944
2.546592244867517,10.114422254838251,2.532167050754282,1.9696690425743375,1.0477759865320664,2.3259207062620724
1.323242701826925,9.80318746024082,1.6944928986078363,2.2902709589870787,2.5259846174654195,3.4331175089655037
1.6168289615400488,10.65717757870653,1.1574611776139554,2.147760235111617,1.7535028362882512,3.3432251469928786
2.568253466732129,11.789616603651957,1.1800135121355393,1.0328943874053915,1.078612663337341,2.850102872604444
2.6619340081056935,10.080298125170088,2.5070808787022925,2.7308760793636018,1.7362416720706721,2.311034344093545
1.6144125252384136,11.619520461275929,2.6002651982327967,1.6399933822624242,2.2962791397872566,3.313263357776005
1.0110008409235778,9.605017401242982,2.66958106820209,2.950841911406865,2.649440528768786,3.5364287044135283
1.797209514593737,11.363628018739515,1.7322151643280963,1.1819505725916923,1.7469454599408551,3.2521473220755
2.240729574797978,8.286344957566406,2.2272490828681644,1.4157921829959397,1.4716171436366405,2.2855635997989343
1.4639462223151631,10.013662280384853,1.2142344044438032,1.2739793756443427,1.4881703354714113,3.4175375178151253
2.8119495793627154,10.236133266179008,2.9071608614245736,1.454220483675988,1.045705094204467,2.2289348242743094
1.2088123721673614,8.072583473779897,2.419571189235149,2.706375723261564,2.0677973194469645,2.8601909172186097
2.918490918317646,10.386012843046203,1.476038070840645,1.3549803272026033,1.7370826415541663,2.456510424575395
1.3864205355157102,10.14255469593717,1.8087362718083613,2.666860707172545,1.043793396459414,2.936997684319474
1.5216632083758737,11.127250283672375,2.8405627471932604,2.833954129777866,2.999301426560644,3.2413028137511395
1.95536308658393,10.96384741281992,2.524796166935995,1.2755973467587185,2.2745752224418365,2.9239426492726017
1.9725550269034635,9.28854044644121,2.7221784312333908,2.475140084481313,1.6766372880448104,2.469337107124975
2.19025530623172,10.070966076243652,2.564252789027522,2.0495141249617657,1.184203048783945,2.496047071704978
1.2722389955006825,10.918928605780406,1.4483908033280717,1.6245962715470859,2.7425642560547145,3.8302996093052672
1.0663522566677248,11.82926759288349,1.018541531308478,1.3488148356545122,1.5914252263731052,4.432195724663218
2.7067385801374018,8.55698598486906,2.3869230348796995,1.1448114322821912,1.7529770766520394,2.1215148611803585
1.3218938914331841,8.60237205430753,1.5258275171529234,1.7266071464340906,2.107537871264145,3.2128766964558624
1.8174371009916008,11.472773203796415,1.6887361908381227,1.38774929701018,2.8563342888026106,3.270380269613656
2.3371001430283425,11.332280282437116,2.812948626567545,2.0394182107409167,1.388165191384157,2.6259003086233754
2.245456219687167,11.408535478907691,2.2169233684863157,2.415911585827925,1.9374875171613135,2.806863515689969
1.0212271712470142,10.605217336603875,2.345899594065262,2.2716811381399244,1.263794186349678,3.616236525788398
1.5380640741432698,11.29457818118078,2.728837570990591,1.249409957038385,2.0460676715767283,3.3137164727345843
2.778600532447449,8.7364181126112,2.7494655490415862,2.8933991527951735,2.8056485372884614,2.042443989485675
1.302155550320606,10.240135583511531,1.3332768969785684,1.337793851966474,1.510180933005639,3.6355707629822476
2.05375955773271,11.39131121682263,1.6429511074589196,1.3870401308524003,1.9259012155766697,3.0610802147193037
2.381761788293189,8.358760646020556,2.281289271484885,2.899450236938155,2.497766157202816,2.2058567836226617
2.1108281822323045,9.327743486185685,1.7426816228557862,2.7702335955317277,2.281474962191907,2.6183796779449438
1.5317321398326946,9.148781653753348,1.7572264065860537,1.3216581686644417,2.8538719825043186,3.0918967142380938
2.0947648709391316,8.970602128223387,2.7345018276275184,1.8057415795047547,2.30656946050496,2.4112889754162623
1.0439930617822653,8.434064102153409,2.8743910047137753,1.316599171922148,2.813896996988496,3.2326343076598785
1.893903082256712,9.561262025264675,2.9168603629201,1.7897143398443218,2.7995948379719655,2.6272964289140117
2.163319275012393,8.804709143801572,1.9372999839370764,2.4642929758232293,1.143096482026108,2.314279751169302
2.057085641111568,10.40118456045589,1.0777679030466978,1.9821106995345867,2.961589346152122,2.9931308717060783
2.129562220391316,10.866958209573962,2.704206755862441,1.7449749887294108,1.633238683741523,2.7229436571579333
1.5828252466681108,10.848130065518122,2.733916163796856,2.6951443330953344,1.6200629424489974,3.0245907020008826
2.6588115120370475,10.368702728760379,2.1132526073399918,2.959812822560197,1.349916440368927,2.3515594498242747
