epsilon,E,L,m,Z1,Z2,q,target
2.9890628372051395,2.184782254234524,1.6848531837787086,2.2236493243013475,2.828173024788801,2.2911070780545275,1.3611022491428557,1.1601120647038703
2.9759828099130994,1.8208905070304768,2.9076619269306847,2.237185520645113,1.6645132392715591,1.2196269042170722,2.0596254100406313,1.6258952105368982
2.2067769070809016,2.0669682335150084,1.392680823092287,1.9620340112040657,1.5609055689823061,2.4948305951453547,2.384432811797685,1.0200969139382674
2.831541694764491,1.741860450275232,1.4531050345325627,2.3072628542637643,1.0203257215117774,1.9449373346417298,2.7322393465815447,1.056632490825789
2.716903825965093,1.1029668882344603,2.496942590240467,2.7695190954925755,2.7507127389795807,1.5508442110982184,1.2467605041647676,1.3541311501808504
1.902457160513096,2.873940344568121,1.1569125567958758,1.6368468133479992,1.8902061211963388,2.6424011478458356,2.095711994592384,1.0175214547834428
1.2472004115762587,1.7751297185957695,2.308599547495324,1.0203481470589324,1.024575364344964,1.6149094002334627,2.561543610526076,1.1156754523749983
2.443742627173507,2.255461615119298,1.8111910882423334,2.1824876703444582,2.1074133039983227,1.7937622928487855,1.5861872455095394,1.2031693542316793
1.499582679181943,1.4300075611170773,1.9663726126414371,1.7505672374073802,1.1422231511171166,2.355368726912476,2.082666482350494,1.0508658273134408
1.8652324361445642,1.8672309944669692,1.8878186861773973,1.385250315299645,2.709469171962197,1.8148816834322274,1.7385667888894623,1.072989206810167
1.5668211815518116,2.247226398727265,1.4229273137646536,2.786677298920503,1.3464534088305617,2.15254007817516,1.6756788766074135,1.0587940274857826
2.1534938485345054,2.1868236247184143,2.6016142361661556,1.7396329745855563,1.81919291938209,2.259460193257749,1.8267276469014406,1.1914135756319975
1.399537347683778,1.6920008142111487,1.7416430618198337,1.0851292400195849,2.0120082511007804,1.7899262673308294,2.701466112272624,1.0133227870845491
1.4507724842708134,1.490703615894223,1.2148243866013189,2.2798257393925345,2.3406498005295386,2.196257398353035,2.236968603628311,1.0030645831334706
1.5957002435529677,2.892138189959827,2.7689021616225293,2.8914224950331167,1.7019000029993467,1.9240459000540873,2.9522698495720965,1.0236912475416604
1.9568241308869507,1.3929502160164928,1.810990090851038,2.1611797595969984,2.4117370225805983,1.7033378420541627,2.9151193165962663,1.0066200072962874
2.849946160910367,1.9458601074436213,2.5931902764501005,1.2330305245457112,2.1057944127922483,2.9712954356569146,1.1198328315591346,1.9493843973349945
2.249246792997586,1.6892096496841302,1.671635445977826,1.4097941916586045,2.3989211616898394,2.6661800022125806,2.2088841171857077,1.017244635217484
2.6729442704525073,1.7378929225407582,2.663484338450477,1.154078840099459,1.5892579053438713,2.3505282986680713,2.5403997873586013,1.1236749088543287
2.0226663511958973,2.5177502449309395,1.7968923690582765,1.8048163921988576,1.1810154516073106,1.5177046176831734,2.619654489103535,1.1151589014333578
1.835477277956281,1.5661960000815331,2.7464623754878073,2.2261017569380432,2.2438366176442637,2.7793417736385484,1.2565389000158829,1.1699628495541536
2.628059544332185,1.405032209884269,1.8431440738104887,2.400808585943551,1.1712849401509615,2.3871977340790034,2.6087222294956742,1.0372301136533244
1.973271713269491,1.6462942502362123,2.704979725540298,1.1652936495850363,1.0649418246665492,1.63001103089535,1.4430784732416728,2.6758985414844676
2.2531768868001354,2.97797594449269,1.3559050429036414,1.9477136867499458,2.0161000414122663,2.926085903685987,2.0710981264353716,1.022043657753993
1.5627407640164988,2.6683994562354245,2.0103654529118424,2.6297307102735203,1.9968988566924477,1.7030716684584026,2.1279864581622965,1.0413730619395338
2.3198954532181393,2.239660866236032,2.631794449524741,1.5703895612334855,1.6270156847509718,2.9738802460307214,1.1859745013538738,1.815404318847851
2.298713464141069,2.6861664723671606,1.9449872802770347,1.5600902979482159,2.2583870480840287,2.5685875872823862,1.8937848132485848,1.0765875406869105
2.9177447967082566,1.9121858558964073,2.8991919343743393,2.248423787809587,1.3807320181357037,2.157653767458714,1.095848604514825,3.2417962033150602
2.754514340151782,2.6429973655974237,2.357243217361455,2.83645100403118,2.744434431866914,1.334066114354873,1.2118184560527472,1.9281956657988644
2.0330585059068,1.0118380414564805,2.778386614435704,1.0449668039472,1.6498661131394108,2.4131496655560225,1.1012799594877924,1.9105306519960887
1.0511976246178463,1.0476596766817081,1.2200173302422768,1.0757937733155276,2.078701539745767,1.6576303837845086,1.1120590408295636,1.0846295433970123
1.5272135076352116,2.997641952991503,2.3067152077393303,2.541989290559738,1.0867158983163057,1.6300846206345323,2.3386546756110986,1.1453479878803081
1.1765401837505212,2.689513470103075,2.03578765814398,2.85909679223706,1.5407937465840587,2.062361904981729,1.980414786683055,1.0341605385083406
1.5410178498181855,2.4545314856550586,1.4061611703826267,2.160604516923956,1.3553195926282304,1.1479521405713098,2.2468003603996065,1.0830280446401086
2.6863609981434813,1.2748746377906428,1.1769218947656037,1.3690952738525917,1.1645903418672685,1.8791574792365486,2.736557808931899,1.0340745201179935
1.8908423880222862,1.2088145454941714,1.6327748089140597,2.438854260337796,2.7171798408374133,1.6834942888593296,2.6587906801673524,1.0045077795194466
1.2957753568030677,2.9620602894718537,2.543292348830455,2.6336534857455733,2.955070910581963,1.9348542507819306,1.9676922232221312,1.0246213825816373
2.133794261505078,2.011935712828622,1.224726749833067,1.2536113868673908,2.0922502633422315,1.4116836838215772,2.5709816080446286,1.0283545562990508
1.700500036814949,2.403129988029787,2.9755424621845528,2.8749111135163687,2.7000206289706066,2.869877971434885,2.9598755419382243,1.0046331748804833
2.4113948123928397,1.2538478145233825,1.1734773179460618,2.782628731928931,2.701857162293005,1.2703183159163112,1.480532559043567,1.0618343900103544
2.178418900026479,1.543648071546494,1.8088199583195779,1.765249614593748,2.5680340732098044,2.6698968932942035,1.6145185047908057,1.041639351836004
2.222828656523129,1.623319937980217,1.4511820825457424,2.1381611238375604,1.7807188511492158,1.0237201083306802,1.825912242534951,1.194879441187064
2.62314115228239,2.848263227810344,2.0660465074259626,1.5754692147752372,2.0490912102490544,2.2869826246849287,2.957779915975999,1.0311084843302403
1.19498059801373,1.1387727226884343,1.8351013648560703,2.3005818578999335,2.4818746103474023,1.154496295548801,2.6088402042911074,1.006239556500816
2.641494503506619,2.307704454670331,1.1614087295679267,2.677845272174512,1.9546509761756927,1.156262399872267,1.0371100782642748,1.935202345194769
1.4456452301104692,2.2043725314442666,1.4119652502120161,1.7400836850653358,1.8422055396039203,1.638466335467902,1.5561935792538375,1.0943332601631386
1.782925485036479,1.9445507409344396,2.254466006164372,2.000532696110301,1.22704987365205,1.7288403264671723,2.0918061436568065,1.1681324872520966
2.0002802833226414,1.2588274477807835,1.5346324498968615,2.92849216690806,1.6995482921600935,1.3467926877562781,2.343824708859896,1.025297910337486
2.4819606011250475,1.5716157606042773,1.534520570092572,1.0552737195640913,1.2092620918872028,1.4261720686697494,1.9181867454497015,1.4397903201107645
2.2210938666572253,2.773857382498721,2.4186804973906826,2.710278838557132,2.7799379115593608,2.0144476546311427,1.9330447534734447,1.0653211157192468
2.683333555843044,2.957427550176381,2.553399495301743,1.4468690662908419,2.730603731029909,2.3769674929365197,2.9484695274199577,1.029697507552624
2.952616337489828,2.912114825429997,1.772180089651305,2.902419855517985,2.354777261886973,2.5869143891628466,2.557178657566549,1.0171655761507066
1.0513472654835991,1.5421683228699758,1.8632542354325379,2.472907576061063,2.078171875936104,1.7496335920874162,1.844689110540268,1.0155115547579123
2.410044065375902,1.1947466342173285,2.9874020112917483,2.280720876298605,1.6651614610651395,2.3528964876948706,2.154828866173482,1.0789334188859232
1.951472239284943,2.6250350213680615,2.1597974528112207,2.9270255482523044,2.682187235865528,1.6407438715074487,1.4285847993624734,1.1811044268379556
2.443897888501886,1.7995518809618516,1.6122987060301261,1.7446891335893184,1.9620905131101427,2.84721344707608,1.1342750446440888,1.2727866586562553
2.54150893860566,2.364410684363631,2.3571329828436074,2.1980807137276894,2.101748675449806,2.737649977586754,2.9939119404288137,1.0144091889598554
1.960168453721139,1.454391618317493,1.2278629326929846,2.0254236353578414,1.6246414386218406,1.1350783644134903,1.3402154586927195,1.325993092098135
1.9478991071284488,2.838275769758877,1.4820775676958755,1.4029126998976267,1.8572249253026465,1.5719157486538096,2.7248895089047656,1.035263463271743
1.8433872163270446,1.1640489370339122,2.731412228232484,2.2132541219017696,2.356889987671816,2.422578195325772,2.9981718178529073,1.0050488484541062
1.7644758607644233,1.4704530519395504,1.0958321609980135,1.3522391477161355,2.6955848050809896,2.340781436178953,2.255701535937258,1.0039364882405173
1.310890196879666,2.7100861321826,2.5861227311724626,2.749375952768788,2.244231314073378,2.6277671314473503,1.6012028592771945,1.0483842497053852
1.3731168778168272,2.9965506896802525,1.9282906875289092,1.6518877025415128,1.271801950500969,1.2333383400727125,1.1237460057852156,2.7354500184235966
1.3554979407675698,2.6714339307496084,2.8785833426816456,2.869674102729591,2.1135154459007195,1.9985569282836946,1.1696225260904034,1.3597525898145146
2.618945399194597,1.4503027508092734,2.013675176349028,2.007436686474383,2.8131423726349887,2.8048730501531844,1.616339411035712,1.04621543870089
2.5699623740159803,2.7947223888700776,1.4352180822211853,1.7616904100972839,2.7060566874148777,2.18721018020286,1.5619321036294334,1.0986473697255976
2.873991164127407,1.2355173715626548,1.7425639313882928,2.355682321429157,1.8571297197277192,2.546270308915127,2.8382026120850172,1.0090252234702735
1.6524210136294206,2.786057041638195,2.921532821300074,2.1745151376174103,1.3278392585647198,1.1296944112112923,1.4781192861449235,2.5612367640914764
2.9448452524007838,2.61424076769083,1.3412076066482135,1.0523318108922541,2.4017262290466137,1.6854948215569323,2.7683552108670444,1.0394848296516368
1.26333728101943,2.9826674431096265,1.752685508519272,1.0309808913988547,1.298623310262995,2.4010723951872013,1.3730359904551974,1.3494324856428164
1.5513257755385124,2.0491653279659765,2.690471874151638,1.1910668080218894,2.021479304628043,1.6481534955919623,2.965750960683324,1.0343118118282506
2.016365965734636,2.5822151160516986,1.5605602924458692,1.6075174555984213,2.6936407504318876,2.169702657129399,1.358101393674691,1.128606407038881
2.9944798749091355,2.719033902205889,1.1202823907737707,1.8132060046645653,1.462371316852439,2.8667880825958925,2.188502543993118,1.0410160785144913
2.139578385242519,2.9897705773534646,2.667414526273694,2.5900125746421736,1.442918723346125,1.2884795068629806,2.584620264570929,1.2196324931154452
2.486778212143303,2.4227101075120148,1.7926612685380228,2.1973716238855783,1.403384188685182,1.6029733483098785,2.9036004169582217,1.0591635875787937
2.3505115828462984,1.207463206144551,2.701095528704162,1.4549330105674696,2.259237934402729,2.201918882804841,2.7655569141573135,1.0228478525586397
2.6917583797203317,1.476816036451425,2.0311321678849112,1.78096332020028,1.4823479773694634,1.0786481743945808,1.2096776850654107,3.1710371184978854
1.3018329976647278,2.680399509586549,2.8939936715082277,1.1217365702525832,1.807433915327234,1.2178478868361742,1.8852837451142745,1.4519715377106497
1.043549905860987,2.815005056278548,2.801248279822369,2.399252160539291,1.7643762189751264,1.656530395895711,1.2848663593263756,1.3642913766732938
2.645402314155324,2.8376772802194363,2.7505533242916713,1.9561171374337205,2.9302399903183476,2.472275914167454,1.9094115848037385,1.1046279996883555
1.658835431869069,2.0426105175595435,1.1772696664660829,2.8117918011784653,2.703569288248838,2.3857527395415374,1.7700980199920928,1.006760521973029
2.852178692194729,2.832031849530601,2.0183186656017567,1.8336372944954071,1.904369862225816,1.727068923047328,1.8776369823537273,1.327155196021753
2.3966402812813548,2.2234179096890205,2.9103192929376664,2.652932698419723,2.71579583266298,1.9175850758894912,1.8500666194599549,1.1210086516253568
2.058634168509786,2.679351413286245,2.6436186523789,1.169103079717,2.2614382995292246,1.535080536624674,1.074606495065879,3.0736943206721263
1.8109947773217934,1.3657993373170303,1.5189200924479433,1.972036327589221,1.665318109654979,1.162775132567832,1.5538188780643967,1.2163606813866537
1.646603785719939,1.1994839536575046,1.636549748644413,1.2143438153983241,2.6771803361707427,1.9603840534995725,1.8249127246507122,1.0232098594128858
2.571158226794876,1.645881098111685,1.6487863285144857,2.7898990481457706,2.8459846348150997,2.5442693412540125,1.4029372975152425,1.0509022579658889
1.4159099479974,2.139365450392709,2.3509299947797118,1.9808922669571079,2.76033171195268,1.8203022872930297,1.0687727775047784,1.313974957020166
2.4728896503586224,1.9187746965709158,2.2658868810839117,2.7174405129390804,2.770086769989844,1.3214319825797005,2.5370931841102617,1.0391656467154973
1.6500403620276207,1.8319844917188952,2.930848547055765,1.8829514848774245,1.145052712860361,2.909845667016759,2.1643919615715035,1.0893989967354065
2.3588390067540486,2.1385049390820106,1.2969744406983372,1.7551587942739242,2.3193148782987136,1.7746131302611077,1.5397322411478782,1.113345714423437
2.243613642775478,2.4309964282908516,2.074678315750327,2.2163972488449746,2.348622504798158,1.8254387483985017,1.29512849641658,1.3853076182665147
1.341081695164144,1.6766717087894967,1.1061770273984441,2.476968683170697,2.187298711806066,2.209429353377527,2.842562640925798,1.0009764694604357
2.4035159471839784,1.1303277388552655,2.083306214065315,1.0510978073377129,1.5606988788015168,2.857434592574858,2.8779759055103296,1.0195701027152377
1.6455720939896916,1.388569776043813,1.1412335904166702,1.5268211513836456,2.413841135652005,2.2776133598807324,2.9557636312958486,1.0013893277178152
2.2557887638094396,2.6979874475491665,2.721618117795694,1.2207556293187738,2.904189972665807,1.4131157367977356,1.5847916784448994,1.6025567683185438
2.2747556873007753,2.5623949278691898,2.6197863725033583,1.194472239757074,2.087476659595347,2.675339088465088,2.5166339044258352,1.059147013895803
1.5922314540235676,1.6227662611382945,1.3643413802350375,2.925126493089854,2.462519591510183,2.3280419477635688,2.8832623221661455,1.001151972535733
2.4236079683261256,2.3061853616778016,2.529512176998546,2.956289983920316,1.5089596291613454,2.1558837122290804,2.4956103216682397,1.0690388924589649
2.390851477825162,1.4904243114480251,1.023867174353217,1.6139501346774237,2.025014870610306,2.3930868915365378,2.3827903503155943,1.0072831107530622
2.420335389949714,1.4514503168667963,1.130229691400451,2.5067209289134733,2.324519252356942,1.4810571354968396,1.0893328840505476,1.2325697843243621
